path	sentence	client_id	translation	split
common_voice_ko_35884398.mp3	그때도 김첨지가 오래간만에 돈을 얻어서 좁쌀 한 되와	994502e6e432841fdac5cfa623bdbb72b244b98c68e834f375a66ae5436a4a7e2670dedc4bc8890c170eba5e2141ccc0e1a9fab6c1f6c128c58a310fea794ad5	Even then, Kim Chumji got money for the first time in a long time, so I was like, “Oh, I'm going to get some noodles.	test
common_voice_ko_35884400.mp3	대학 어디 나오셨어요?	994502e6e432841fdac5cfa623bdbb72b244b98c68e834f375a66ae5436a4a7e2670dedc4bc8890c170eba5e2141ccc0e1a9fab6c1f6c128c58a310fea794ad5	Where did you go to college?	test
common_voice_ko_39765467.mp3	은금에 자원도 가득한	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	Silver and resource-rich	test
common_voice_ko_39767692.mp3	부지런한 자의 경영은 풍부함에 이를 것이나 조급한 자는 궁핍함에 이를 따름이니라	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	The management of the diligent shall bring abundance: but the impatient shall bring poverty.	test
common_voice_ko_39769950.mp3	초롱불은 첫째를 비웃는 듯이 조롱하는 듯이 까뭇까뭇 숨바꼭질을 한다.	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	The lanterns play hide-and-seek with the first, as if mocking him.	test
common_voice_ko_39809137.mp3	자신의 불행을 생각하지 않게 되는 가장 좋은 방법은 일에 몰두하는 것이다.	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	The best way to stop thinking about your misfortune is to immerse yourself in your work.	test
common_voice_ko_39818905.mp3	그가 직접 본 것이란 그것뿐이니까 그러하였던 것이다.	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	That's because that's all he saw.	test
common_voice_ko_40066837.mp3	눈에는 눈꼽이 끼었습니다.	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	I've got an eyeball stuck in my eye.	test
common_voice_ko_40623826.mp3	신철이는 무의식간에 옥점의 허리를 꼭 껴안았다.	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	Unconsciously, Shin Chul hugged Jade Store's waist tightly.	test
common_voice_ko_40623844.mp3	몇 아이나 되는지 모르나 어쨌든 한두 아이가 아님은 즉시 알았다.	0d3c4f8869a2efcd2422643c16a4869076a496641836fae9096158d228824b02c87119fc35785e51dc9b2feac264895b8ce5ab28b3fb9d1b14f27db2bc14b10e	I don't know how many kids there are, but I knew immediately that it wasn't just one or two.	test
common_voice_ko_35965271.mp3	그때까지는 아무리 만나고 싶어도 꽁꽁 참으리라 하였다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	Until then, he said, he would not meet her, no matter how much he wanted to.	test
common_voice_ko_35965273.mp3	그리고 뿡뿡 하는 경적 소리가 가는 철사의 울림 과같이 귓가를 스친다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	And then a beeping horn pierces your ears like the sound of a thin wire.	test
common_voice_ko_35965274.mp3	그들은 이 종잇조각을 발견할 때마다 머리를 맞대고 재미나게 읽어 보았다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	Every time they found this scrap of paper, they would put their heads together and read it for fun.	test
common_voice_ko_35965276.mp3	그때의 그가 부럽게 바라보던 가지가지의 색실 타래가 눈앞에 보이는 듯이 나타났다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	The skein of colored yarn that he had been looking at so enviously appeared before his eyes.	test
common_voice_ko_35965277.mp3	이렇게 생각한 첫째는 눈을 부릅뜨고 선비를 바라보았다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	Thinking this, the first one opened his eyes and looked at the Zen master.	test
common_voice_ko_35965290.mp3	지아비는 돌아오지 않고 어린 딸은 도라지꽃이 좋아 돌무덤으로 갔다	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	The father did not return, and the little girl went to the stone grave because she liked the bellflowers.	test
common_voice_ko_35965291.mp3	신철이는 어찌 보면 감정을 가진 사람 같지 않아 보였다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	Shin Chul-yi somehow didn't seem like a person with feelings.	test
common_voice_ko_35965292.mp3	그때 비창한 어떤 결심이 그의 전신을 뜨겁게 하였다.	8b499e234d82930224f327ad88d06588b35666e5f55aede40afe3274aa0604b02c776c6a7d8f2c10c879f839a34105b08353b84ca1caa178a6151082a312b9f7	Then a brilliant determination filled his whole body.	test
common_voice_ko_38998445.mp3	아이고, 불쌍해라	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	Oh, you poor thing	test
common_voice_ko_38998472.mp3	신철이는 옥점의 이러한 대답을 듣기 위하여 부러 물었던 것이다.	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	Shin Chul-yi was eager to hear this answer from Okja.	test
common_voice_ko_38998489.mp3	그는 이불을 막 쓰고 숨을 죽이었다.	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	He had just wrapped himself in a blanket and was breathing heavily.	test
common_voice_ko_38998567.mp3	여러분은 이 그림을 보신 적이 있으신가요?	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	Have you ever seen this picture before?	test
common_voice_ko_38998599.mp3	그는 죽음으로써 모든 것을 당 하리라고 최후의 결심을 굳게 하였던 것이다.	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	He had made up his mind that he would suffer everything in death.	test
common_voice_ko_38998622.mp3	두 사람은 다시 아늑한 곳을 찾아서 문 밖으로 나왔다.	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	The two found a cozy spot again and headed out the door.	test
common_voice_ko_38998743.mp3	"부려만 먹구 왜 성례 안하지유!"	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	“Why don't you do the sacraments!”	test
common_voice_ko_38998784.mp3	내리실문은 오른쪽입니다	c609bc64ca2393fa2346ee63e583424438b24cf84803b0a9b5dc33c87c192737e6786a04e8b9246ef91e69f57478a71a831f83e257de6e2a2ed3d20bc2851c59	The exit door is to the right	test
common_voice_ko_35848518.mp3	새로 회벽을 한 한 간이나 되는 방에 역시 세 동무가 함께 있게 되었다.	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	The three of us are now in the same newly walled room together.	test
common_voice_ko_35848519.mp3	그것도 춘우에게 어머니 없는 탓으로 돌려 보내지 않을 수 없었다.	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	He can't help but blame it on Chun Woo's mother's absence.	test
common_voice_ko_35848520.mp3	그 지으시던 일이 다하므로 일곱째 날에 안식하시니라	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	And he rested the seventh day from all his work which he had made.	test
common_voice_ko_35848521.mp3	법원의 제청에 의한 법률의 위헌여부 심판	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	Challenging the constitutionality of a law by court petition	test
common_voice_ko_35848523.mp3	창하도 빙그레 웃고 영숙도 방싯 웃는다.	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	Chang-ha smiles and Young-sook laughs.	test
common_voice_ko_35848548.mp3	여호와 경외하기를 깨달으며 하나님을 알게 되리니	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	And they shall understand the fear of the LORD, and shall know God.	test
common_voice_ko_35848550.mp3	은희는 두 눈을 감고 마음속으로 그 어머니를 생각하며 빌었습니다.	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	Eun-hee closed her eyes and prayed to her mother in her mind.	test
common_voice_ko_35848551.mp3	먼저 자신을 비웃어라.	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	Laugh at yourself first.	test
common_voice_ko_35848552.mp3	그가 문밖을 나서며 다는 얼굴을 부비 쳤다.	a98bcd69681a39d6dc4b85f8a16a6e0bd7a18644f0464c8fa65dfac00970c0c7e616b967cf0b0d06e40c3b84d611ae1a2b138e50a4d495c0416b9ac3105a8246	As he walked out the door, Da blushed.	test
common_voice_ko_36802408.mp3	내가 너로 여자와 원수가 되게하고 너의 후손도 여자의 후손과 원수가 되게 하리니	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	And I will make thee enmity with the woman, and thy seed after thee shall be enmity with the woman's seed after thee.	test
common_voice_ko_36802409.mp3	그래서 한창 나이에 영양이 대단히 부족되어 건강을 상한 것이었다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	So, at the peak of his life, he was very undernourished and his health suffered.	test
common_voice_ko_36802412.mp3	하면서도 이번에는 손을 놓을 수밖에 없었다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	But this time, I had to let go.	test
common_voice_ko_36802422.mp3	어쨌든 여공이 감독과 밀회하러 들어간것만은 틀림없었다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	In any case, it was clear that she had gone in for a meeting with the director.	test
common_voice_ko_36802469.mp3	그러는 동안에 그는 어떤 양가의 처녀를 어떻게 관계를 맺어서 애까지 뱄습니다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	In the meantime, he had a relationship with a maiden from a certain family and fathered a child with her.	test
common_voice_ko_36802470.mp3	그 밤을 고스란히 새우고 난 첫째네 모자는 아침이면 이서방이 오겠지 하고 기다렸다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	I stayed up all night and waited for the first hat to arrive in the morning.	test
common_voice_ko_36802471.mp3	가라사대 누가 너의 벗었음을 네게 고하였느냐	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	And he said unto him, Who hath told thee that thou art naked?	test
common_voice_ko_36802490.mp3	그이를 사랑하게 된 뒤로부터 나는 하나님께 대한 신앙심까지 엷어졌다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	Since falling in love with him, my faith in God has waned.	test
common_voice_ko_36802505.mp3	어머니는 정지로 내려가서 수산조합에 다니는 동생의 댁과 아침상을 차린다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	She goes down to the station and has breakfast with her brother, who works at the fishermen's union.	test
common_voice_ko_36802506.mp3	그리고 무엇이든지 전당 잡힐 것이 없는가 하고 두루 두루 생각해 보았다.	3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	And I thought, “Isn't there anything that can be pawned off?	test
common_voice_ko_39476318.mp3	그러나 말소리는 들리지 않고 무슨 옷갈피를 뒤지는 소리가 부스스 들릴 뿐이다.	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	But you can't hear him talking, just the sound of him rummaging around for some kind of clothespin.	test
common_voice_ko_39476319.mp3	그런 걸 별짓을 다해 가면서 억지루 시작을 했었지요.	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	I was kind of fumbling around, trying to figure it out.	test
common_voice_ko_39476322.mp3	따라서 의사에게 보인 적이 없으니 무슨 병인지는 알 수 없으되	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	So you've never seen a doctor, so you don't know what's wrong with you.	test
common_voice_ko_39476325.mp3	그 말에 회원들은 손바닥이 뜨겁도록 박수를 한다.	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	The members clap their palms to the floor.	test
common_voice_ko_39476326.mp3	더욱 신철의 집에서 몇 번 보기도 하였다.	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	I even saw it a few times at Shin Chul's house.	test
common_voice_ko_39476327.mp3	창 밖에 밤비가 속살거려	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	Bambi whispers outside the window.	test
common_voice_ko_39476341.mp3	그 목소리는 몸집과 딴판으로 연하고 싹싹하였다.	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	His voice was soft and young, a far cry from his size.	test
common_voice_ko_39476345.mp3	아직도 인천 시가는 뿌연 분위기 속에 잠겨 있었다.	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	Incheon's cigars were still smoky.	test
common_voice_ko_39476347.mp3	출동하면 반은 이런 경우죠	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	Half the time when I go out, it's like this	test
common_voice_ko_39476353.mp3	채찍과 꾸지람이 지혜를 주거늘 임의로 하게 버려두면 그 자식은 어미를 욕되게 하느니라	91a2bd6f04611edf2b63d9b56df5a1734a24fbcfcbedde4e209b0be3c4617feef39b6aad7a0be5d692b428bb8935cb7e1762620b23ba5a172dacadaee41c8306	As the rod and reproof give wisdom, so the child, when left to his own devices, dishonors his mother.	test
common_voice_ko_39037996.mp3	굽이쳐 올라가는 멜로디는 스러지려는 듯 꺼지려는 듯하였다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	The meandering melody seemed to fade away, as if it were about to die.	test
common_voice_ko_39038027.mp3	이 초막 저 초막 길 위로 올라섰다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	We've climbed up this thatched hut.	test
common_voice_ko_39038028.mp3	그래서 그들은 언제나 연못를 바라보며 위안을 얻었다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	So they always looked to the pond for solace.	test
common_voice_ko_39038046.mp3	이것을 네 속에 보존하며 네 입술에 있게 함이 아름다우니라	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	It is beautiful to keep it within thee, and to have it on thy lips.	test
common_voice_ko_39038047.mp3	머리를 까딱해 보이더니 무색해서 내려간다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	He looks at me like I'm crazy and then goes down.	test
common_voice_ko_39038071.mp3	그런지라.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	Grunge.	test
common_voice_ko_39038072.mp3	그 내용과 한계는 법률로 정한다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	Its content and limits shall be determined by law.	test
common_voice_ko_39038093.mp3	첫째는 그의 말을 들으며 또 월미도를 바라보았다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	First, she listened to him and then looked at Wolmido.	test
common_voice_ko_39038144.mp3	이제 다 끝났습니다	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	You're done	test
common_voice_ko_39038156.mp3	그리고 첫째와 같은 그런 사람에게 있어서는 그 말이 진심에서 나오는 말일지 몰랐다.	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	And for someone like him, I didn't know if he meant it.	test
common_voice_ko_39038401.mp3	그, 아들은 할머니 집에 잘 있죠?	4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28	Well, your son is fine at his grandmother's, right?	test
common_voice_ko_39081988.mp3	춘우는 옆에서 권하는 술을 사양하다 못해 주는 대로 받아 먹어서 얼근하게 취해 온다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	Choon-woo refuses the drinks offered to him by a neighbor, so he takes what he can get, and gets a little drunk.	test
common_voice_ko_39082012.mp3	그는 과자 가게에 가서 과자를 샀다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	He went to the candy store and bought some sweets.	test
common_voice_ko_39082018.mp3	첫 번에 삼십전, 둘째 번에 오십전 –	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	Thirty-four for the first time, fifty for the second time -.	test
common_voice_ko_39082021.mp3	독주는 죽게된 자에게, 포도주는 마음에 근심하는 자에게 줄지어다	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	Strong drink is given to the dead, and wine to the troubled of heart.	test
common_voice_ko_39082116.mp3	사람이 교만하면 낮아지게 되겠고 마음이 겸손하면 영예를 얻으리라	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	If a man is proud, he will be humbled; but if he is humble in heart, he will be honored.	test
common_voice_ko_39082133.mp3	입 속으로 몰래 양치질을 하는 영신을 쳐다본다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	He looks at Young-Shin, who is sneaking a toothbrush into his mouth.	test
common_voice_ko_39082224.mp3	그는 다시 전차를 타고 집으로 향하여 갔다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	He got back on the chariot and headed home.	test
common_voice_ko_39082311.mp3	그리고 술이 들어가면 술만 들어가면 그는 그 광포성을 발휘하였습니다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	And when alcohol was involved, he would unleash that ferocity.	test
common_voice_ko_39082338.mp3	영신의 얼굴은 금세 주황물을 끼 얹은 것처럼 빨개졌다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	Youngshin's face quickly turned as red as if he'd been splashed with orange water.	test
common_voice_ko_39082343.mp3	그리고 누가 딴사람이 이서방이라고 거짓말을 하지 않는가 하는 불안이 든다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	And then there's the anxiety of wondering if someone else is lying about being from the West.	test
common_voice_ko_39082487.mp3	크게 과단을 낸다는 게 결국은 크게 조심을 하는 것뿐입니다.	7cfa275c1a9013e39172891f8c054a9d70dbbd75c653dcdb9637ae500a836db0fdf0f69a5d4ff59ae9b3739a003691f87f8f6f2f6588518bda2c2adec3caebf4	The only way to err on the side of caution is to err on the side of caution.	test
common_voice_ko_36438704.mp3	그는 한숨을 푹 쉬며 원소를 향하여 걸었다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	He sighed heavily and walked toward the elemental.	test
common_voice_ko_36438706.mp3	무릎이 마주 닿도록 더 부쩍 다가앉는다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	Sit closer together so that your knees are touching.	test
common_voice_ko_36438713.mp3	예비비는 총액으로 국회의 의결을 얻어야 한다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	The total amount of the reserve must be approved by the National Assembly.	test
common_voice_ko_36438714.mp3	이놈아, 그걸 먹고 취할 내냐	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	Will you eat it and get drunk, son of a bitch?	test
common_voice_ko_36438715.mp3	그리고 어디서 간수의 신발 소리가 나는가 하여 귀를 쫑긋 세우며 창 앞에 다가섰다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	He approached the window, ears perked up, wondering where the sound of the jailer's shoes was coming from.	test
common_voice_ko_36438716.mp3	그는 자리에서 일어나서 불을 켜고 목화 송이를 고르기 시작하였다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	He got up from his seat, turned on the light, and started picking cotton bolls.	test
common_voice_ko_36438717.mp3	더구나 늙은 할머니는 젊은 어머니를 질투 하는 생각이 많았다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	Moreover, the old grandmother had many jealous thoughts of the young mother.	test
common_voice_ko_36455824.mp3	또 방들은 지식으로 말미암아 각종 귀하고 아름다운 보배로 채우게 되느니라	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	And the chambers shall be filled with all kinds of precious and beautiful treasures of knowledge.	test
common_voice_ko_36455825.mp3	날은 초저녁보다도 강강한데 싸래기눈이 쌀쌀하게 뿌리기 시작한다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	The day is stronger than the early evening, with a chilly dusting of sleet.	test
common_voice_ko_36455828.mp3	춘우는 직감적으로 어머니가 어떠한 것을 알았으며 다시 생각할 여지도 없이 어머니의 사랑이 그리웠다.	5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	Chun Woo instinctively knew what her mother was like and without a second thought, she missed her mother's love.	test
