path	sentence	client_id	translation	split
common_voice_ko_36314559.mp3	신철이는 어정어정 걸으며 어젯저녁에 밤송이 동무에게서 얻어 두었던 신문을 포켓에서 꺼내 들었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Shin Chul walked slowly and took out the newspaper he had gotten from Comrade Chestnut from last evening from his pocket.	test
common_voice_ko_36314560.mp3	이것이 네 몸에 양약이 되어 네 골수로 윤택하게 하리라	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	It shall be a medicine unto thy body, and thy marrow shall be enriched.	test
common_voice_ko_36314561.mp3	소리를 가만히 치고 나서 화롯불을 헤치고 떡을 꺼내 먹는다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	After quieting down, he reaches into the fire and pulls out a rice cake and eats it.	test
common_voice_ko_36314562.mp3	눈가가 뻘개서 아편쟁이의 손같이 핏기 없는 손을 내밀었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	His eyes widened and he held out a bloodless hand, like the hand of an opium addict.	test
common_voice_ko_36314563.mp3	옥점이와의 결혼을 그가 거절한다면 이 선비와의 앞길도 막히는 것이 무엇보다도 섭섭한 일이다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	If he refuses to marry her, it will be the end of her career, and that's a shame.	test
common_voice_ko_36314570.mp3	다윗의 아들 이스라엘 왕 솔로몬의 잠언이라	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	This is the proverb of Solomon, king of Israel, the son of David.	test
common_voice_ko_36314578.mp3	동혁은 다시금 당황하지 않을 수 없었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Once again, Dong Hyuk was stumped.	test
common_voice_ko_36314592.mp3	그 순간 신철이는 선비를 멀리 바라보았다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	At that moment, Shin Chul-yi looked off into the distance.	test
common_voice_ko_36314601.mp3	첫째는 그의 음성에 벌써 누구임을 알았다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	First, I already knew who he was by the sound of his voice.	test
common_voice_ko_36314612.mp3	첫째는 벌써 눈이 감겨 오는 모양이다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	First, my eyes are already rolling in my head.	test
common_voice_ko_36314613.mp3	한참이나 신음하던 어머니는 가슴이 좀 내려간 모양인지 가만히 있다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	After moaning for a long time, my mother's chest seems to have dropped a bit.	test
common_voice_ko_36314620.mp3	감독의 손길이 선뜩하고 선비의 볼에 부딪치므로 선비는 무의식간에 손으로 내밀었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	The coach's touch was so obvious and so close to his cheek that he unconsciously reached out with his hand.	test
common_voice_ko_36314622.mp3	네가 수고하고 자식을 낳을 것이며	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Thou shalt labor and bring forth children	test
common_voice_ko_36314623.mp3	교장 등은 학생에게 야간자율학습, 보충수업 등을 강요하여서는 아니 된다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Principals and others should not force students to do nighttime self-study, make-up classes, etc.	test
common_voice_ko_36314629.mp3	그는 이런 생각을 하며 어정어정 걸었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	He paced, thinking to himself.	test
common_voice_ko_36314656.mp3	춘우의 웃음을 평생 웃지 않을 사람 모양으로 얼굴이 엄연하여졌다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Chunwoo's face contorted into the shape of someone who would never laugh again.	test
common_voice_ko_36314666.mp3	그의 아버지는 신철이가 이렇게 극단으로 나갈 줄까지는 꿈에도 생각지 못하였다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	His father never thought that Shin would go to such extremes.	test
common_voice_ko_36314677.mp3	영수와 새로 다니는 대장장이와 맞붙은 모양이다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	It looks like you and the new blacksmith are up against each other.	test
common_voice_ko_36314686.mp3	영신이가 일어나며 상을 받아 들었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Young Shin stood up and accepted his prize.	test
common_voice_ko_36314693.mp3	옥점이는 여전히 의자에 앉아 머리를 숙이고 있다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Jade is still sitting in her chair, head down.	test
common_voice_ko_36314694.mp3	누구든지 나를 좀 잡아 다오.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Somebody grab me.	test
common_voice_ko_36314695.mp3	단순하게 살아라.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Live simply.	test
common_voice_ko_36314697.mp3	은희는 그 노래를 부를 때가 또 한번 왔으면 하고 지나간 그때를 몹시도 그리워했습니다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Eunhee wished there would be another time to sing that song, and she missed it terribly.	test
common_voice_ko_36314698.mp3	대한민국은 민주공화국이다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	South Korea is a democratic republic.	test
common_voice_ko_36314699.mp3	마주 들어오는 것은 이 집의 주인이었다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Walking in the door was the owner of the house.	test
common_voice_ko_36314700.mp3	아무도 춘우의 간 곳을 알지 못하였다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	No one knew where Chun Wu had gone.	test
common_voice_ko_36314701.mp3	국회의원의 임기는 사년으로 한다.	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	Members of Parliament are elected for a term of four years.	test
common_voice_ko_36314702.mp3	대한 사람 대한으로	4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	For To To	test
common_voice_ko_37159801.mp3	그렇다고 해서 병식의 앞에서 머리를 굽혀 보이기는 그의 자존심이 아직도 강하였다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	But his pride was still too strong to bow his head in front of Byung-shik.	test
common_voice_ko_37159803.mp3	오늘 점심 닭도리탕 어때?	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	How about chicken doritang for lunch today?	test
common_voice_ko_37159804.mp3	행복한 삶을 살기 위해 필요한 것은 거의 없다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	There are few things you need to live a happy life.	test
common_voice_ko_37159805.mp3	삼 일이면 돼요.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	It only takes three days.	test
common_voice_ko_37159806.mp3	인력거가 무거워지매 그의 몸은 이상하게도 가벼워졌다	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	As the rickshaw grew heavier, his body felt strangely lighter.	test
common_voice_ko_37159808.mp3	선비는 배가 좀 고프나 야학이라는 말에 귀가 띄어서 부스스 일어났다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	He was a little hungry, but his ears perked up at the mention of Yahak, so he got up.	test
common_voice_ko_37159809.mp3	공을 잘 들고 앞쪽을 봐.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Hold the ball well and look in front of you.	test
common_voice_ko_37159810.mp3	하루 종일 흐려 있는 하늘을 쳐다보면서 선비는 부엌으로 나왔다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	After staring at the cloudy sky all day, the Zen master went out to the kitchen.	test
common_voice_ko_37159811.mp3	김첨지는 구걸하는 거지나 무엇같이 연해연방 그의 기색을 살폈다	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Kim Chum-ji looked at him as if he were begging or something.	test
common_voice_ko_37159812.mp3	일평생의 고락을 같이 할 맹세까지 했던가.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	We even vowed to spend the rest of our lives together.	test
common_voice_ko_37159814.mp3	그는 춘우가 거의 시골 사람같이 된 것을 보았다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	He saw that Chun Woo had become almost like a countryman.	test
common_voice_ko_37159816.mp3	그리고 그가 첫째라면 선비는 서슴지 않고 그의 몸에 피로해진 자신의 몸뚱이를 맡기고 싶었다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	And if he was the first, the Zen master would not hesitate to entrust his body to him, his body weary with fatigue.	test
common_voice_ko_37159817.mp3	그만하고 이리와	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Stop and come here	test
common_voice_ko_37159818.mp3	면장은 명령하듯 하고 회장석에다 기천을 앉혔다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	The head of the household gave an order and sat Qi Chen in the chairman's chair.	test
common_voice_ko_37159819.mp3	대저 여호와는 지혜를 주시며 지식과 명철을 그 입에서 내심이며	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	The LORD of hosts giveth wisdom, and knowledge and understanding cometh out of his mouth.	test
common_voice_ko_37159820.mp3	친구의 통책은 충성에서 말미암은 것이나 원수의 자주 입맞춤은 거짓에서 난 것이니라	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	The counsel of a friend is from loyalty, but the frequent kisses of an enemy are from falsehood.	test
common_voice_ko_37159821.mp3	앞으로 다섯 해 안에는 결혼을 안 헌다구 장담을 허더니 허는 수 있나.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	You say you won't get married in the next five years, and then you break your promise.	test
common_voice_ko_37159822.mp3	망국에 이르렀다고	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	You're doomed	test
common_voice_ko_37159824.mp3	내가 바라보고 서 있는 곳을 덜달아 쳐다본다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	He stares at me and where I'm standing.	test
common_voice_ko_37159826.mp3	그리고 아까 그의 아버지 가하던 말을 다시 곰곰이 생각하였다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	And he thought again about what his father had said earlier.	test
common_voice_ko_37159827.mp3	처음 보는 얼굴인데	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	I don't recognize you.	test
common_voice_ko_37159828.mp3	자기의 손으로 지은 학원 하나를 붙잡으려고 온갖 고생을 참아 왔습니다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	He has endured all kinds of hardships to hold on to the school he built with his own hands.	test
common_voice_ko_37159829.mp3	그럼요 확실하죠	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Sure, sure.	test
common_voice_ko_37159830.mp3	자기를 살려 준 은인이나 무엇같이 고맙기도 하였다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	He thanked the benefactor who had saved his life.	test
common_voice_ko_37159831.mp3	그리고 등에 진 흙짐이 흡사히 벽돌 같아 등허리에서 땀이 버쩍 났다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	The dirt on my back felt like a brick, and sweat poured down my back.	test
common_voice_ko_37159832.mp3	그 중에서 손님을 물색하는 김첨지의 눈엔 양머리에 뒤축 높은 구두를 신였다	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Kim Chum-ji, who is looking for customers, has long hair and high heels.	test
common_voice_ko_37159833.mp3	그는 기침을 하고 휘 돌아본 후에 말을 꺼냈다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	He coughed and whirled around before speaking.	test
common_voice_ko_37159836.mp3	진짜 음원 사재기하는 놈들은 쓰레기 그 자체다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	The real music hoarders are scum.	test
common_voice_ko_37159837.mp3	아, 발이라도 닦고 들어가!	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Oh, and wipe your feet!	test
common_voice_ko_37159838.mp3	떨어진 삿자리 밑에서 나온 먼지내 빨지 않은 기저귀에서 나는 똥내와 오줌내	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Dirt from under a fallen seat Poop and pee from an unwashed diaper	test
common_voice_ko_37159839.mp3	물결이 솟고 배가 깨지고 굳세고 무서운 소리가 들린 연후에야 다시 고요하여질 것이다.	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Only after the waves have risen, and the ships have broken, and a hard and terrible sound has been heard, will it be calm again.	test
common_voice_ko_37159843.mp3	왜 이리우	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	Why Iriu	test
common_voice_ko_37159845.mp3	변변치는 않으나마 오르간 하나를 준비하여 두고	8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	I'm not going to go out on a limb here, but I'm going to have an organ ready to go.	test
common_voice_ko_36545184.mp3	선비는 약간 웃음을 띠며 머리를 푹 숙인다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Zen Master smiles slightly and bows his head.	dev
common_voice_ko_36545185.mp3	신철이 역시 간난이가 먼저 말하기 전에는 아무러한 눈치도 간난이에게 보이지 않을 모양이다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Shin Chul-yi, too, won't let Gannan see anything until he speaks first.	dev
common_voice_ko_36545186.mp3	그러다가는 다시 의혹이 생기기 시작 하였다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	But then I started to have doubts again.	dev
common_voice_ko_36545187.mp3	엘지가 스마트폰 사업을 철수하면서 제한적으로 가능했던 부트로더 언락 서비스도 중단되었습니다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	When Elgee exited the smartphone business, the limited bootloader unlock service was discontinued.	dev
common_voice_ko_36545188.mp3	사죄할 만큼 내가 춘우에게 부족히 한 것이 무엇이냐.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	What have I done to Chun Woo to deserve his apology?	dev
common_voice_ko_36545189.mp3	하며 아까 쓰러질 때처럼 오른편 아랫배를 움켜쥐며 지독한 고통을 참느라고 입살을 깨문다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He clutches his right lower abdomen like he did when he collapsed earlier, biting his lip to hold back the excruciating pain.	dev
common_voice_ko_36545191.mp3	백두산 기상을 다 안고	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	All the way up Mt. Paektu	dev
common_voice_ko_36545192.mp3	무슨 흥이나 날 때에는 피아노에 가서 한 곡조 두드리는 재미도 또한 괜찮았습니다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	It was also fun to go to the piano and bang out a tune when I was in the mood.	dev
common_voice_ko_36545196.mp3	이마와 뺨에 입을 맞추어 주었다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	I kissed her forehead and cheeks.	dev
common_voice_ko_36545197.mp3	영신은 승객들에게 밀려서 동혁이가 걸터앉은 데까지 와서는 손잡이를 붙들고 섰다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Young-shin was pushed by the passengers until he came to where Dong-hyuk was sitting, holding onto the handle.	dev
common_voice_ko_36545198.mp3	그 틈에 주전자 뚜껑은 또 소리 없이 열렸다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	In the meantime, the kettle lid opened noiselessly again.	dev
common_voice_ko_36545199.mp3	투표 방법에 대해서 설명드리겠습니다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Let's explain how voting works.	dev
common_voice_ko_36545200.mp3	아무 데도 얽매이지 않는 몸을 오로지 농촌사업에다만 바치리라.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	I will devote my body, which is tied to nowhere, exclusively to agricultural work.	dev
common_voice_ko_36545201.mp3	형사가 잠깐 돌아선 사이에 동혁은 영신의 손을 덥석 잡았다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	While the detective turned away for a moment, Dong-hyuk grabbed Young-shin's hand.	dev
common_voice_ko_36545202.mp3	그는 언제나 컴컴해서 일어나 나가곤 하였던 것이다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He would always get up and leave because he felt uncomfortable.	dev
common_voice_ko_36545209.mp3	그때에 그는 어머니와 그가 살던 아랫 마을 집이 문득 생각히었다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He suddenly remembered his mother and the house in the village below where he lived.	dev
common_voice_ko_36545211.mp3	"기껀 밥 처먹구 무슨 관격이야, 남의 농사 버려주면 이자식아 징역간다 봐라!"	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	“You're a bastard, you'll go to jail if you destroy someone else's farming!”	dev
common_voice_ko_36545212.mp3	삼가 말씀에 주의하는 자는 좋은 것을 얻나니 여호와를 의지하는 자가 복이 있느니라	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He that hearkeneth unto the word of the precept findeth good: blessed is the man that trusteth in the LORD.	dev
common_voice_ko_36545213.mp3	악을 행하기를 꾀하는 자를 일컬어 사특한 자라 하느니라	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Those who desire to do evil are called the special ones.	dev
common_voice_ko_36545219.mp3	다시 살아날 자신이 있는 듯이 가냘픈 미소를 띠어 보인다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He smiles thinly, as if he's confident that he'll come back to life.	dev
common_voice_ko_36545222.mp3	분홍빛 수건을 내어 방으로 들어앉는 신철의 무릎에 던진다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He pulls out a pink towel and tosses it into Shin-chul's lap as he enters the room.	dev
common_voice_ko_36545223.mp3	그리고 이서방의 몸이 불편하다는 것을 깨달았다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He realized that his body was uncomfortable.	dev
common_voice_ko_36545224.mp3	선비는 놀라 덕호를 바라보다 머리를 숙인다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Seonbi looks at Deokho in surprise, and then bows his head.	dev
common_voice_ko_36545225.mp3	혀 곱은 소리로 덕호는 이렇게 말하였다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	With a curled tongue, Deokho said, “I'm sorry.	dev
common_voice_ko_36545228.mp3	굴다리 밑으로 오라고 해서 갔더니 아무도 없잖아?	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	I told him to come under the oyster bridge, and when I got there, no one was there.	dev
