path	sentence	client_id	translation	split
common_voice_ko_35970011.mp3	아들들아 아비의 훈계를 들으며 명철을 얻기에 주의하라	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Sons, take heed to the instruction of your fathers, that you may gain understanding.	train
common_voice_ko_35970151.mp3	춘우의 속이 몹시 원망과 분노와 또는 비애로 찬 것을 안다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	We know that Chun Wu's heart is filled with bitterness, anger, and/or misery.	train
common_voice_ko_35970153.mp3	일반사면을 명하려면 국회의 동의를 얻어야 한다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	A general amnesty requires the consent of Parliament.	train
common_voice_ko_35970158.mp3	그리고 무슨 말을 할 듯 할 듯하다가 그만 웃어 버린다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	He looks like he's about to say something, then stops and laughs.	train
common_voice_ko_35970246.mp3	제 고집만 세우고 제 욕심만 채우면 고만 이지.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	If I'm stubborn and I fulfill my own greed, I'm Goman.	train
common_voice_ko_35970310.mp3	나는 지금 배가 고픈 상태이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	I'm hungry right now.	train
common_voice_ko_35970431.mp3	영전수여	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Perpetual life estate	train
common_voice_ko_35970490.mp3	모든 국민은 법률이 정하는 바에 의하여 국방의 의무를 진다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Every citizen has the duty of defense as prescribed by law.	train
common_voice_ko_35970492.mp3	그는 파고다공원 앞까지 와서 우뚝 섰다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	He came to the front of Pagoda Park and stood tall.	train
common_voice_ko_35970604.mp3	문화예술의 전당에서 필하모닉 오케스트라의 공연이 있을 예정이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	There will be a performance by the Philharmonic Orchestra at the Center for the Arts.	train
common_voice_ko_35970759.mp3	술 술 무서운 술이었습니다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	It was a scary drink.	train
common_voice_ko_35970760.mp3	어깨를 툭 치는 바람에 신철이는 놀라 돌아보았다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	A tap on his shoulder made Shin Chul turn around in surprise.	train
common_voice_ko_35970827.mp3	아담이 그 아내를 하와라 이름하였으니 그는 모든 산 자의 어미가 됨이더라	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	And Adam called his wife's name Eve: and she became the mother of all living.	train
common_voice_ko_35970828.mp3	병이란 것은 보통 인간과는 다른 것, 즉 ‘이상’의 상태를 일컬음이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Disease is a state of being different from normal human beings, a state of being 'abnormal'.	train
common_voice_ko_35970882.mp3	턱밑에만 마치 솔잎 송이를 거꾸로 붙여 놓은 듯한	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	It looks like a pine cone glued upside down just under the chin.	train
common_voice_ko_35970990.mp3	상학 시간이 되면 저의 주위로 모여드는 아이들을 학원으로 올라가라고 손짓을 하였다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	When it was time to go to class, I motioned for the kids who were gathering around me to go upstairs.	train
common_voice_ko_35970995.mp3	입바른 소리 잘 하는 동화의 대답이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The answer is a well-spoken fairy tale.	train
common_voice_ko_35970998.mp3	집까지 온 첫째는 나뭇가리 옆에 우두커니 서 있었다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The first one that made it home was standing next to a tree branch.	train
common_voice_ko_35971276.mp3	그는 이불을 꼭 덮어 준 후에 밖으로 나왔다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	He tucked the covers tightly around her and stepped out.	train
common_voice_ko_35971317.mp3	모든 국민은 사생활의 비밀과 자유를 침해받지 아니한다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The secrecy and freedom of the private life of all citizens shall not be violated.	train
common_voice_ko_35971339.mp3	처음 것 둘째 것으로 고만 만족하였음일까?	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Was the first or second best enough?	train
common_voice_ko_35971343.mp3	성월은 걸레로 방바닥을 훔치며 춘우를 노려본다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Sung-wol sweeps the floor with a mop and glares at Choon-woo.	train
common_voice_ko_35971399.mp3	이번에는 머리맡에 놓인 책상 서랍을 입으로 가리킨다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	This time, point to the desk drawer at your bedside with your mouth.	train
common_voice_ko_35971401.mp3	중도에 말을 끊으며 옥점이는 생긋 웃었다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Okjou interrupted and smiled.	train
common_voice_ko_35971403.mp3	내 비장의 무기는 아직 손안에 있다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	My secret weapon is still in my hands.	train
common_voice_ko_35971942.mp3	너 생각보다 진짜 공부 못하는구나?	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	You're not as smart as you think you are, are you?	train
common_voice_ko_35971984.mp3	말 한마디에 천냥 빚도 갚는다	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	A word is worth a thousand debts	train
common_voice_ko_35972194.mp3	인생을 즐기자.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Enjoy life.	train
common_voice_ko_35972201.mp3	어서 더 먹어.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Go ahead and eat more.	train
common_voice_ko_35972248.mp3	덕호는 이렇게 말하며 문을 열고 나간다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Deok-ho says, “I'm sorry,” and opens the door to leave.	train
common_voice_ko_35972591.mp3	그는 포켓에서 시계를 내어 보면서 점점 가슴이 죄어들었다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	He pulled his watch out of his pocket and felt his chest tighten.	train
common_voice_ko_35972594.mp3	영신은 들릴 듯 말 듯하게 대답을 하고 동혁의 곁에 가 치맛자락을 휩싸쥐고 앉는다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Young-shin replies inaudibly and sits down next to Dong-hyuk, sweeping up the hem of his skirt.	train
common_voice_ko_35972877.mp3	마당에 들어선 영숙의 목소리는 풀이 죽었다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Young-sook's voice as she walks into the yard says the grass is dead.	train
common_voice_ko_35972879.mp3	온 세계 앞서 나가리	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Stay ahead of the curve	train
common_voice_ko_35972978.mp3	그때 신철이는 전날 옥점에게서 들은 말이 얼핏 생각났다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	At that moment, Shin Chul-yi remembered something he had heard the day before from Jade Shop.	train
common_voice_ko_35972979.mp3	동혁은 여러 학생들 틈에 섞여서 서대문행 전차를 탔다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Donghyuk blended in with the crowd of students and boarded the train to Seodaemun.	train
common_voice_ko_35973061.mp3	그 때였습니다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	That was the time.	train
common_voice_ko_36899332.mp3	그때 안 방문이 가만히 열리는 소리가 들린다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	At that point, you'll hear the door open silently.	train
common_voice_ko_36899333.mp3	다투는 여인과 함께 큰 집에서 사는 것보다 움막에서 혼자 사는 것이 나으니라	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	It is better to dwell alone in a cottage than in a large house with a contentious woman.	train
common_voice_ko_36899339.mp3	화장실 좀 쓸 수 있을까요?	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Can I use your restroom?	train
common_voice_ko_36899340.mp3	웃는 이는 더욱 웃었다	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	He Who Laughed Laughed Harder	train
common_voice_ko_36899346.mp3	구역을 나게 하는 추기	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Additional tips for exiting zones	train
common_voice_ko_36899350.mp3	낮 말은 새가 듣고 밤 말은 쥐가 듣는다	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Birds hear the day and mice hear the night	train
common_voice_ko_36899352.mp3	일포는 역시 못 들은 체하고 열심으로 담배 꼬투리만 얻는다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Il-po doesn't hear, and in his eagerness, he only gets a tobacco pod.	train
common_voice_ko_36899357.mp3	사랑이란 건 누구를 가지는 게 아니란 것 정도는 다들 알고 있지?	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	We all know that love is not about having someone, right?	train
common_voice_ko_36899359.mp3	영숙은 거짓말을 듣는 듯이 다시 다짐을 한다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Young-sook vows again, as if she's being lied to.	train
common_voice_ko_36899360.mp3	그리고 어떤 사람은 부어 놓은 탁배기를 선 채로 들이마시고 있다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	And some people are standing and inhaling the poured turbid water.	train
common_voice_ko_36899363.mp3	영신은 발갛게 상기가 되어서 연단 위로 올라갔다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Youngshin was so excited that he walked up to the podium.	train
common_voice_ko_36899424.mp3	수습 기간 끝나면 어차피 지방 발령인데	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	After my probationary period, I'm going to be transferred.	train
common_voice_ko_36899429.mp3	놔 보라고, 씨, 이 나쁜 놈!	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Let go of me, you bastard!	train
common_voice_ko_36899438.mp3	하고는 뒤도 아니 돌아다보고 뺑소니를 친다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	and then drives off without looking back.	train
common_voice_ko_36899446.mp3	그럼 어디있죠?	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	So where is it?	train
common_voice_ko_36899449.mp3	아씨, 정거장 애들보담 아주 싸게 모셔다 드리겠습니다	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Ma'am, I can take you to the station for very little money.	train
common_voice_ko_36899450.mp3	김첨지는 갑자기 속이 쓰려서 견딜 수 없었다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Kim suddenly felt sick to her stomach and couldn't stand it.	train
common_voice_ko_36899456.mp3	거짓말은 왜, 참말로 죽었어, 참말로	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Why is lying so dead, so dead, so dead?	train
common_voice_ko_36899459.mp3	감독은 요새 갓 들어온 여공 앞에 서서 무어라고 웃으며 이야기하였다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The bishop stood before the newcomer and smiled, saying that she was a Moor.	train
common_voice_ko_36899463.mp3	행차는 가까워 왔다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The end is near.	train
common_voice_ko_36899467.mp3	생각하면 생각할수록 동혁에게 대해서 미안한 마음을 금할 수 없다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The more I think about it, the more I feel sorry for Dong-hyuk.	train
common_voice_ko_36899479.mp3	동해 물과 백두산이 마르고 닳도록	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Let the waters of the East Sea and Mount Paektu dry up and wear away.	train
common_voice_ko_36899486.mp3	종래와는 수작하는 태도를 변해 보리라 하였다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	He said, “Let's change the attitude of manipulation.	train
common_voice_ko_36899491.mp3	술을 너무 마시지 않도록 해 주십시오	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Don't drink too much alcohol	train
common_voice_ko_36984491.mp3	우선 무엇이 되고자 하는가를 자신에게 말하라.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Start by telling yourself what you want to be.	train
common_voice_ko_36984942.mp3	철수는 급하게 걸으며 앞뒤를 흘금흘금 돌아본 후에 가만히 말을 꺼냈다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Chulsoo walked quickly, glancing back and forth before he spoke.	train
common_voice_ko_36984962.mp3	선비는 구역이 금방 나오는것을 참으며 내려앉았다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The Zen master sat down, waiting for the zone to come out.	train
common_voice_ko_36984972.mp3	하는 어머니의 목소리와 함께 된장찌개 냄새가 허기가 지도록 시장하던 동혁의 코에 맡혔다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The smell of miso stew, accompanied by his mother's voice, reached Dong Hyuk's nostrils as he was shopping to satisfy his hunger.	train
common_voice_ko_36985007.mp3	기회는 기다리는 사람에게 잡히지 않는 법이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Opportunity doesn't come to those who wait.	train
common_voice_ko_36985008.mp3	기지개를 켜다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Turn on Stretch.	train
common_voice_ko_36985020.mp3	막연하나마 신철이가 이렇게 일을 하는 것을 기뻐하는 줄 알기 때문이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	I vaguely know that Shin Chul is happy to be doing this.	train
common_voice_ko_36985030.mp3	아이유는 대한민국의 국민이다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	IU is a citizen of the Republic of Korea.	train
common_voice_ko_36985046.mp3	한 점 부끄럼이 없기를	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	May you never be shy	train
common_voice_ko_36985073.mp3	저것이 무엇이냐	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	What is that?	train
common_voice_ko_36985085.mp3	이 말을 들은 영숙은 다시 자기 어머니를 쳐다보았다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Hearing this, Young-sook looked at her mother again.	train
common_voice_ko_36985086.mp3	진리로 뭉쳐진 억센 뜻	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Strong words wrapped in truth	train
common_voice_ko_36985124.mp3	그런즉 네가 공의와 공평과 정직 곧 모든 선한 길을 깨달을 것이라	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Then thou shalt realize justice, equity, and honesty, and all good ways.	train
common_voice_ko_36985125.mp3	그러므로 자기 행위의 열매를 먹으며 자기 꾀에 배부르리라	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	Therefore he shall eat the fruit of his own works, and shall be satisfied with his own devices.	train
common_voice_ko_36985126.mp3	영신이가 내리기가 무섭게 백여 명이나 되는 남녀 학생은 벌떼처럼 선생의 전후좌우로 달려들었다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	The hundred or so male and female students swarmed around the teacher like bees to his right, left, and center.	train
common_voice_ko_36985141.mp3	나로 하여금 아직 문명이라 하는 것이 은택에 목욕하여 보지 못한 야인을 연상케 하였습니다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	To me, civilization still reminded me of a wild man bathed in silver and unseen.	train
common_voice_ko_36985143.mp3	또 그 집이 청아 아버지의 일가집이 되어서 더욱 불편한 일이 많아요.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	And the fact that the house is Cheong-ah's father's family home makes it even more uncomfortable.	train
common_voice_ko_36985149.mp3	깍듯이 재우쳤다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	I jabbed it.	train
common_voice_ko_36985150.mp3	석쇠 위에 얹어 놓은 간덩이 모양으로 오그라지기 시작한다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	It will begin to curl into the shape of a lump on the grill.	train
common_voice_ko_36985152.mp3	저는 완도군에서 십 년 살았었어요	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	I lived in Wando County for ten years.	train
common_voice_ko_36985179.mp3	말소리를 듣고야 선비 어머니는 누구임을 알았다.	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	It wasn't until he heard her voice that he realized who she was.	train
common_voice_ko_37247267.mp3	이와 같이 어디로 보든지 화목한 가정이었습니다	f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	As you can see, it was a harmonious family everywhere you looked.	train
